{669, 144, 45, 88, 1, 1}{0, 0, 0, 0, 5, 1}{680, 155, 42, 98, 1, 2}{675, 164, 61, 103, 1, 3}{791, 209, 39, 36, 5, 3}{652, 193, 72, 137, 1, 4}{822, 242, 38, 34, 5, 4}{686, 206, 78, 149, 1, 5}{840, 264, 42, 34, 5, 5}{637, 257, 91, 195, 1, 6}{665, 277, 155, 218, 1, 7}{710, 355, 163, 326, 1, 8}
{665, 140, 53, 89, 1, 1}{758, 176, 33, 41, 5, 1}{677, 156, 51, 111, 1, 2}{0, 0, 0, 0, 5, 2}{666, 164, 73, 104, 1, 3}{794, 206, 43, 38, 5, 3}{640, 203, 63, 138, 1, 4}{822, 242, 38, 34, 5, 4}{672, 207, 81, 143, 1, 5}{840, 264, 42, 34, 5, 5}{624, 261, 95, 196, 1, 6}{644, 296, 132, 218, 1, 7}{681, 375, 144, 329, 1, 8}
{656, 148, 41, 90, 1, 1}{763, 183, 29, 33, 5, 1}{671, 162, 49, 101, 1, 2}{655, 172, 72, 104, 1, 3}{792, 214, 35, 37, 5, 3}{637, 202, 68, 121, 1, 4}{822, 242, 38, 34, 5, 4}{668, 213, 86, 137, 1, 5}{840, 264, 42, 34, 5, 5}{622, 275, 78, 169, 1, 6}{642, 304, 139, 200, 1, 7}{657, 380, 157, 336, 1, 8}
{651, 156, 49, 94, 1, 1}{760, 182, 27, 39, 5, 1}{666, 166, 49, 103, 1, 2}{786, 203, 30, 30, 5, 2}{652, 185, 61, 96, 1, 3}{792, 209, 43, 36, 5, 3}{623, 207, 70, 123, 1, 4}{822, 242, 38, 34, 5, 4}{644, 217, 81, 156, 1, 5}{840, 264, 42, 34, 5, 5}{609, 274, 90, 163, 1, 6}{629, 318, 127, 187, 1, 7}{649, 407, 141, 312, 1, 8}
{646, 157, 46, 82, 1, 1}{760, 182, 27, 39, 5, 1}{658, 167, 57, 115, 1, 2}{786, 203, 30, 30, 5, 2}{643, 188, 62, 93, 1, 3}{794, 206, 43, 38, 5, 3}{615, 214, 60, 121, 1, 4}{822, 242, 38, 34, 5, 4}{628, 217, 96, 150, 1, 5}{840, 264, 42, 34, 5, 5}{595, 287, 86, 172, 1, 6}{610, 333, 121, 196, 1, 7}{630, 412, 143, 318, 1, 8}
{652, 162, 49, 69, 1, 1}{760, 182, 27, 39, 5, 1}{651, 169, 61, 100, 1, 2}{786, 203, 30, 30, 5, 2}{660, 192, 47, 73, 1, 3}{791, 212, 34, 35, 5, 3}{612, 216, 59, 120, 1, 4}{822, 242, 38, 34, 5, 4}{620, 229, 79, 162, 1, 5}{840, 264, 42, 34, 5, 5}{570, 290, 81, 187, 1, 6}{583, 345, 107, 206, 1, 7}{604, 419, 144, 319, 1, 8}
{661, 164, 46, 66, 1, 1}{760, 182, 27, 39, 5, 1}{645, 178, 56, 100, 1, 2}{786, 203, 30, 30, 5, 2}{655, 193, 46, 69, 1, 3}{791, 212, 34, 35, 5, 3}{611, 223, 54, 104, 1, 4}{822, 242, 38, 34, 5, 4}{629, 235, 71, 132, 1, 5}{840, 264, 42, 34, 5, 5}{563, 304, 68, 176, 1, 6}{568, 363, 93, 196, 1, 7}{574, 432, 135, 325, 1, 8}
{657, 164, 41, 57, 1, 1}{760, 182, 27, 39, 5, 1}{640, 175, 53, 101, 1, 2}{786, 203, 30, 30, 5, 2}{644, 202, 44, 64, 1, 3}{791, 212, 34, 35, 5, 3}{590, 235, 44, 118, 1, 4}{822, 242, 38, 34, 5, 4}{636, 245, 51, 112, 1, 5}{840, 263, 42, 34, 5, 5}{550, 310, 69, 177, 1, 6}{560, 365, 94, 201, 1, 7}{550, 442, 132, 327, 1, 8}
{657, 177, 25, 50, 1, 1}{760, 182, 27, 39, 5, 1}{637, 185, 42, 87, 1, 2}{786, 203, 30, 30, 5, 2}{636, 216, 29, 71, 1, 3}{791, 212, 34, 35, 5, 3}{579, 240, 35, 123, 1, 4}{822, 242, 38, 34, 5, 4}{629, 250, 50, 111, 1, 5}{840, 263, 42, 34, 5, 5}{527, 310, 71, 188, 1, 6}{535, 383, 82, 208, 1, 7}{521, 460, 116, 336, 1, 8}
{653, 175, 30, 49, 1, 1}{760, 182, 27, 39, 5, 1}{628, 183, 47, 95, 1, 2}{786, 203, 30, 30, 5, 2}{608, 220, 30, 98, 3, 3}{791, 212, 34, 35, 5, 3}{573, 243, 37, 110, 1, 4}{822, 242, 38, 34, 5, 4}{597, 249, 71, 136, 1, 5}{840, 263, 42, 34, 5, 5}{512, 331, 44, 191, 1, 6}{512, 393, 75, 228, 1, 7}{492, 469, 118, 347, 1, 8}
{628, 179, 33, 85, 1, 1}{760, 182, 27, 39, 5, 1}{627, 192, 41, 87, 1, 2}{786, 203, 30, 30, 5, 2}{608, 227, 22, 96, 3, 3}{791, 212, 34, 35, 5, 3}{575, 247, 33, 116, 1, 4}{822, 242, 38, 34, 5, 4}{573, 263, 53, 150, 1, 5}{840, 263, 42, 34, 5, 5}{527, 325, 59, 202, 3, 6}{506, 385, 89, 229, 3, 7}{479, 472, 111, 351, 1, 8}
{634, 192, 20, 56, 3, 1}{760, 182, 27, 39, 5, 1}{617, 192, 41, 90, 1, 2}{786, 203, 30, 30, 5, 2}{614, 228, 24, 70, 3, 3}{791, 212, 34, 35, 5, 3}{544, 246, 35, 144, 3, 4}{822, 242, 38, 34, 5, 4}{568, 275, 43, 148, 1, 5}{840, 263, 42, 34, 5, 5}{491, 341, 34, 185, 3, 6}{484, 413, 52, 192, 3, 7}{450, 503, 88, 348, 1, 8}
{0, 0, 0, 0, 3, 1}{760, 182, 27, 39, 5, 1}{620, 201, 29, 86, 1, 2}{786, 203, 30, 30, 5, 2}{599, 223, 23, 96, 3, 3}{791, 212, 34, 35, 5, 3}{545, 251, 30, 125, 3, 4}{822, 242, 38, 34, 5, 4}{539, 285, 36, 145, 3, 5}{840, 263, 42, 34, 5, 5}{477, 344, 39, 190, 3, 6}{458, 424, 47, 217, 3, 7}{433, 520, 74, 314, 3, 8}
{0, 0, 0, 0, 3, 1}{760, 182, 27, 39, 5, 1}{606, 200, 30, 87, 1, 2}{786, 203, 30, 30, 5, 2}{598, 226, 25, 94, 3, 3}{791, 212, 34, 35, 5, 3}{541, 255, 35, 126, 3, 4}{822, 242, 38, 34, 5, 4}{532, 290, 29, 161, 3, 5}{839, 263, 42, 34, 5, 5}{473, 329, 64, 228, 3, 6}{437, 422, 47, 230, 3, 7}{419, 522, 83, 360, 3, 8}
{0, 0, 0, 0, 3, 1}{760, 182, 27, 39, 5, 1}{614, 204, 27, 74, 3, 2}{786, 204, 30, 30, 5, 2}{594, 229, 22, 103, 3, 3}{791, 212, 34, 35, 5, 3}{530, 250, 31, 134, 3, 4}{822, 242, 38, 34, 5, 4}{512, 292, 30, 164, 3, 5}{839, 262, 42, 34, 5, 5}{454, 346, 38, 200, 3, 6}{425, 430, 43, 228, 3, 7}{418, 524, 75, 321, 3, 8}
{0, 0, 0, 0, 3, 1}{760, 182, 27, 39, 5, 1}{584, 209, 22, 90, 3, 2}{786, 204, 30, 30, 5, 2}{593, 227, 21, 80, 3, 3}{791, 212, 34, 35, 5, 3}{506, 263, 19, 155, 3, 4}{822, 242, 38, 34, 5, 4}{503, 288, 33, 161, 3, 5}{839, 262, 42, 34, 5, 5}{444, 338, 44, 215, 3, 6}{419, 421, 49, 238, 3, 7}{421, 539, 56, 292, 3, 8}
{0, 0, 0, 0, 3, 1}{760, 182, 27, 39, 5, 1}{577, 207, 24, 133, 3, 2}{786, 204, 30, 30, 5, 2}{597, 225, 25, 83, 3, 3}{791, 212, 34, 35, 5, 3}{509, 256, 26, 136, 3, 4}{822, 242, 38, 34, 5, 4}{490, 292, 33, 172, 3, 5}{839, 262, 42, 34, 5, 5}{432, 342, 48, 281, 3, 6}{403, 434, 39, 244, 3, 7}{419, 522, 83, 360, 3, 8}
{0, 0, 0, 0, 3, 1}{760, 182, 27, 39, 5, 1}{574, 212, 16, 101, 3, 2}{786, 204, 30, 30, 5, 2}{592, 225, 24, 76, 3, 3}{791, 212, 34, 35, 5, 3}{508, 261, 22, 144, 3, 4}{822, 242, 38, 34, 5, 4}{487, 290, 33, 179, 3, 5}{839, 262, 42, 34, 5, 5}{420, 346, 36, 220, 3, 6}{385, 419, 57, 257, 3, 7}{341, 536, 66, 364, 3, 8}
{0, 0, 0, 0, 3, 1}{760, 182, 27, 39, 5, 1}{0, 0, 0, 0, 3, 2}{786, 204, 30, 30, 5, 2}{574, 231, 20, 82, 3, 3}{791, 212, 34, 35, 5, 3}{505, 256, 26, 147, 3, 4}{822, 242, 38, 34, 5, 4}{473, 291, 32, 180, 3, 5}{839, 262, 42, 34, 5, 5}{413, 348, 41, 214, 3, 6}{378, 437, 39, 257, 3, 7}{322, 550, 55, 324, 3, 8}
{0, 0, 0, 0, 3, 1}{760, 182, 27, 39, 5, 1}{0, 0, 0, 0, 3, 2}{786, 204, 30, 30, 5, 2}{0, 0, 0, 0, 3, 3}{791, 212, 34, 35, 5, 3}{533, 255, 27, 109, 3, 4}{822, 242, 38, 34, 5, 4}{482, 291, 34, 171, 3, 5}{839, 262, 42, 34, 5, 5}{409, 341, 50, 283, 3, 6}{358, 419, 68, 275, 3, 7}{307, 526, 91, 365, 3, 8}
{0, 0, 0, 0, 3, 1}{760, 182, 27, 39, 5, 1}{0, 0, 0, 0, 3, 2}{786, 204, 30, 30, 5, 2}{0, 0, 0, 0, 3, 3}{791, 212, 34, 35, 5, 3}{519, 259, 24, 118, 3, 4}{822, 242, 38, 34, 5, 4}{472, 297, 32, 173, 3, 5}{840, 255, 49, 44, 5, 5}{399, 343, 46, 213, 3, 6}{366, 431, 43, 282, 3, 7}{296, 549, 61, 358, 3, 8}
{0, 0, 0, 0, 3, 1}{760, 182, 27, 39, 5, 1}{0, 0, 0, 0, 3, 2}{786, 204, 30, 30, 5, 2}{0, 0, 0, 0, 3, 3}{791, 212, 34, 35, 5, 3}{501, 264, 18, 112, 3, 4}{822, 242, 38, 34, 5, 4}{469, 301, 27, 155, 3, 5}{840, 255, 49, 44, 5, 5}{385, 344, 40, 216, 3, 6}{335, 432, 42, 283, 3, 7}{277, 549, 58, 340, 3, 8}
{0, 0, 0, 0, 3, 1}{760, 182, 27, 39, 5, 1}{0, 0, 0, 0, 3, 2}{786, 204, 30, 30, 5, 2}{0, 0, 0, 0, 3, 3}{791, 212, 34, 35, 5, 3}{484, 261, 22, 132, 3, 4}{822, 242, 38, 34, 5, 4}{460, 302, 24, 159, 3, 5}{840, 255, 49, 44, 5, 5}{382, 348, 35, 235, 3, 6}{329, 436, 47, 294, 3, 7}{263, 554, 61, 363, 3, 8}
{0, 0, 0, 0, 3, 1}{760, 182, 27, 39, 5, 1}{0, 0, 0, 0, 3, 2}{786, 204, 30, 30, 5, 2}{0, 0, 0, 0, 3, 3}{791, 212, 34, 35, 5, 3}{483, 259, 26, 131, 3, 4}{822, 242, 38, 34, 5, 4}{481, 302, 24, 138, 3, 5}{838, 255, 53, 48, 5, 5}{369, 350, 34, 233, 3, 6}{319, 434, 45, 283, 3, 7}{257, 543, 70, 361, 3, 8}
{0, 0, 0, 0, 3, 1}{760, 182, 27, 39, 5, 1}{0, 0, 0, 0, 3, 2}{786, 204, 30, 30, 5, 2}{0, 0, 0, 0, 3, 3}{791, 212, 34, 35, 5, 3}{471, 258, 28, 147, 3, 4}{822, 242, 38, 34, 5, 4}{473, 295, 34, 155, 3, 5}{840, 255, 49, 44, 5, 5}{379, 349, 34, 216, 3, 6}{309, 433, 41, 297, 3, 7}{230, 543, 68, 395, 3, 8}
