69,-1,3422,1453,191,205,1,-1,-1,-1
69,-1,3095,1317,208,173,1,-1,-1,-1
69,-1,1845,890,178,114,1,-1,-1,-1
69,-1,2541,1200,223,108,1,-1,-1,-1
69,-1,1970,1002,187,83,1,-1,-1,-1
70,-1,2542,1213,207,101,1,-1,-1,-1
70,-1,1972,1019,174,60,1,-1,-1,-1
70,-1,2798,1287,192,119,1,-1,-1,-1
70,-1,3409,1456,194,216,1,-1,-1,-1
70,-1,2344,1097,196,116,1,-1,-1,-1
70,-1,2132,1068,200,80,1,-1,-1,-1
70,-1,3071,1322,229,200,1,-1,-1,-1
71,-1,1960,1022,178,56,1,-1,-1,-1
71,-1,2541,1237,193,79,1,-1,-1,-1
71,-1,3385,1508,213,147,1,-1,-1,-1
71,-1,3064,1333,201,185,1,-1,-1,-1
71,-1,1845,924,134,79,1,-1,-1,-1
71,-1,2338,1105,160,134,1,-1,-1,-1
71,-1,2137,1081,171,65,1,-1,-1,-1
71,-1,2790,1311,202,97,1,-1,-1,-1
72,-1,1955,1022,186,61,1,-1,-1,-1
72,-1,3369,1557,215,100,1,-1,-1,-1
72,-1,1835,933,147,72,1,-1,-1,-1
72,-1,2326,1123,174,113,1,-1,-1,-1
72,-1,2535,1241,199,75,1,-1,-1,-1
72,-1,3055,1344,212,178,1,-1,-1,-1
72,-1,2105,1099,197,58,1,-1,-1,-1
72,-1,2780,1332,211,86,1,-1,-1,-1
73,-1,1945,1027,186,57,1,-1,-1,-1
73,-1,1834,937,139,69,1,-1,-1,-1
73,-1,3369,1570,211,88,1,-1,-1,-1
73,-1,2534,1245,208,72,1,-1,-1,-1
73,-1,2098,1099,208,58,1,-1,-1,-1
73,-1,3045,1376,220,143,1,-1,-1,-1
73,-1,2307,1144,198,92,1,-1,-1,-1
73,-1,2778,1342,191,77,1,-1,-1,-1
74,-1,1944,1025,181,60,1,-1,-1,-1
74,-1,1824,951,154,55,1,-1,-1,-1
74,-1,3031,1393,223,142,1,-1,-1,-1
74,-1,2759,1343,216,79,1,-1,-1,-1
74,-1,2098,1099,209,60,1,-1,-1,-1
74,-1,2523,1245,223,71,1,-1,-1,-1
74,-1,3362,1572,225,86,1,-1,-1,-1
74,-1,2281,1173,220,71,1,-1,-1,-1
75,-1,1934,1032,182,54,1,-1,-1,-1
75,-1,3026,1415,221,124,1,-1,-1,-1
75,-1,1814,963,159,46,1,-1,-1,-1
75,-1,3346,1580,235,92,1,-1,-1,-1
75,-1,2756,1348,215,79,1,-1,-1,-1
75,-1,2098,1098,209,65,1,-1,-1,-1
75,-1,2285,1178,197,66,1,-1,-1,-1
75,-1,2499,1256,221,68,1,-1,-1,-1
76,-1,1935,1034,187,55,1,-1,-1,-1
76,-1,3347,1583,232,97,1,-1,-1,-1
76,-1,1813,962,165,49,1,-1,-1,-1
76,-1,2103,1100,197,63,1,-1,-1,-1
76,-1,2750,1353,222,77,1,-1,-1,-1
76,-1,2280,1180,202,68,1,-1,-1,-1
76,-1,3012,1434,230,108,1,-1,-1,-1
76,-1,2497,1259,223,67,1,-1,-1,-1
77,-1,3342,1584,238,100,1,-1,-1,-1
77,-1,1930,1037,191,53,1,-1,-1,-1
77,-1,1816,962,163,51,1,-1,-1,-1
77,-1,2748,1356,222,78,1,-1,-1,-1
77,-1,2096,1103,200,61,1,-1,-1,-1
77,-1,3000,1455,235,90,1,-1,-1,-1
77,-1,2282,1184,204,66,1,-1,-1,-1
77,-1,2504,1264,199,64,1,-1,-1,-1
78,-1,3329,1588,251,103,1,-1,-1,-1
78,-1,2997,1461,236,90,1,-1,-1,-1
78,-1,1926,1042,188,49,1,-1,-1,-1
78,-1,1815,965,155,49,1,-1,-1,-1
78,-1,2092,1106,204,60,1,-1,-1,-1
78,-1,2737,1360,223,75,1,-1,-1,-1
78,-1,2272,1187,219,66,1,-1,-1,-1
78,-1,2496,1268,199,66,1,-1,-1,-1
79,-1,3334,1589,248,107,1,-1,-1,-1
79,-1,2993,1471,238,87,1,-1,-1,-1
79,-1,1811,965,158,50,1,-1,-1,-1
79,-1,2732,1365,228,73,1,-1,-1,-1
79,-1,1924,1045,180,49,1,-1,-1,-1
79,-1,2083,1113,214,59,1,-1,-1,-1
79,-1,2266,1194,230,62,1,-1,-1,-1
79,-1,2488,1269,222,71,1,-1,-1,-1
80,-1,3332,1598,251,99,1,-1,-1,-1
80,-1,2991,1474,238,89,1,-1,-1,-1
80,-1,1810,965,165,51,1,-1,-1,-1
80,-1,2261,1196,233,66,1,-1,-1,-1
80,-1,2083,1114,212,60,1,-1,-1,-1
80,-1,1920,1046,180,48,1,-1,-1,-1
80,-1,2725,1371,236,69,1,-1,-1,-1
80,-1,2485,1273,220,70,1,-1,-1,-1
81,-1,3328,1602,256,96,1,-1,-1,-1
81,-1,2988,1477,244,90,1,-1,-1,-1
81,-1,1814,968,171,49,1,-1,-1,-1
81,-1,2080,1116,211,59,1,-1,-1,-1
81,-1,1916,1048,183,47,1,-1,-1,-1
81,-1,2262,1197,233,70,1,-1,-1,-1
81,-1,2721,1382,230,67,1,-1,-1,-1
81,-1,2496,1287,161,57,1,-1,-1,-1
82,-1,3323,1612,260,87,1,-1,-1,-1
82,-1,2987,1485,242,85,1,-1,-1,-1
82,-1,2257,1198,243,70,1,-1,-1,-1
82,-1,2721,1383,232,69,1,-1,-1,-1
82,-1,1917,1050,186,46,1,-1,-1,-1
82,-1,2082,1116,213,58,1,-1,-1,-1
82,-1,1807,969,174,49,1,-1,-1,-1
82,-1,2492,1289,166,59,1,-1,-1,-1
83,-1,2987,1485,246,89,1,-1,-1,-1
83,-1,3315,1613,274,90,1,-1,-1,-1
83,-1,2722,1383,230,72,1,-1,-1,-1
83,-1,2252,1197,253,76,1,-1,-1,-1
83,-1,2071,1115,235,59,1,-1,-1,-1
83,-1,1916,1051,187,47,1,-1,-1,-1
83,-1,1809,973,175,53,1,-1,-1,-1
83,-1,2491,1292,166,58,1,-1,-1,-1
84,-1,3313,1627,273,78,1,-1,-1,-1
84,-1,2987,1485,249,90,1,-1,-1,-1
84,-1,2069,1114,240,61,1,-1,-1,-1
84,-1,1801,974,180,51,1,-1,-1,-1
84,-1,2728,1385,229,72,1,-1,-1,-1
84,-1,2252,1197,252,76,1,-1,-1,-1
84,-1,1917,1052,184,47,1,-1,-1,-1
84,-1,2489,1294,171,57,1,-1,-1,-1
85,-1,3315,1628,274,80,1,-1,-1,-1
85,-1,2732,1389,233,74,1,-1,-1,-1
85,-1,2074,1115,237,61,1,-1,-1,-1
85,-1,2981,1486,261,92,1,-1,-1,-1
85,-1,1798,974,185,50,1,-1,-1,-1
85,-1,1911,1055,190,55,1,-1,-1,-1
85,-1,2247,1199,253,76,1,-1,-1,-1
86,-1,3309,1631,264,78,1,-1,-1,-1
86,-1,2728,1392,234,75,1,-1,-1,-1
86,-1,1790,977,192,49,1,-1,-1,-1
86,-1,2068,1115,244,63,1,-1,-1,-1
86,-1,1909,1057,196,52,1,-1,-1,-1
86,-1,2969,1498,281,84,1,-1,-1,-1
86,-1,2245,1200,260,77,1,-1,-1,-1
87,-1,3304,1634,275,79,1,-1,-1,-1
87,-1,2721,1394,239,79,1,-1,-1,-1
87,-1,1790,977,187,51,1,-1,-1,-1
87,-1,1904,1059,200,52,1,-1,-1,-1
87,-1,2064,1117,246,63,1,-1,-1,-1
87,-1,2961,1500,293,83,1,-1,-1,-1
87,-1,2230,1222,242,62,1,-1,-1,-1
88,-1,3293,1633,286,80,1,-1,-1,-1
88,-1,2721,1396,241,79,1,-1,-1,-1
88,-1,1782,979,195,48,1,-1,-1,-1
88,-1,2964,1501,285,84,1,-1,-1,-1
88,-1,1903,1061,200,51,1,-1,-1,-1
88,-1,2063,1119,251,60,1,-1,-1,-1
88,-1,2231,1223,236,60,1,-1,-1,-1
88,-1,2487,1306,177,59,1,-1,-1,-1
89,-1,3288,1638,283,81,1,-1,-1,-1
89,-1,2718,1397,238,81,1,-1,-1,-1
89,-1,1781,981,187,47,1,-1,-1,-1
89,-1,2961,1502,291,85,1,-1,-1,-1
89,-1,1901,1061,200,53,1,-1,-1,-1
89,-1,2058,1123,256,60,1,-1,-1,-1
89,-1,2243,1225,210,58,1,-1,-1,-1
89,-1,2475,1305,197,60,1,-1,-1,-1
90,-1,3283,1643,283,77,1,-1,-1,-1
90,-1,2715,1399,242,80,1,-1,-1,-1
90,-1,1772,983,191,46,1,-1,-1,-1
90,-1,2949,1507,290,83,1,-1,-1,-1
90,-1,1901,1060,201,54,1,-1,-1,-1
90,-1,2240,1227,213,56,1,-1,-1,-1
90,-1,2474,1306,199,61,1,-1,-1,-1
90,-1,2056,1125,253,58,1,-1,-1,-1
91,-1,2715,1398,249,82,1,-1,-1,-1
91,-1,3280,1646,282,74,1,-1,-1,-1
91,-1,1772,985,194,45,1,-1,-1,-1
91,-1,2962,1504,289,87,1,-1,-1,-1
91,-1,1901,1061,199,52,1,-1,-1,-1
91,-1,2232,1228,213,57,1,-1,-1,-1
91,-1,2460,1307,225,60,1,-1,-1,-1
91,-1,2047,1127,252,56,1,-1,-1,-1
92,-1,2711,1399,252,85,1,-1,-1,-1
92,-1,3278,1647,291,75,1,-1,-1,-1
92,-1,1773,985,199,43,1,-1,-1,-1
92,-1,2967,1504,283,90,1,-1,-1,-1
92,-1,1899,1063,202,51,1,-1,-1,-1
92,-1,2230,1229,217,54,1,-1,-1,-1
92,-1,2459,1307,224,62,1,-1,-1,-1
92,-1,2053,1140,202,55,1,-1,-1,-1
93,-1,2708,1400,255,87,1,-1,-1,-1
93,-1,3275,1648,296,78,1,-1,-1,-1
93,-1,1767,988,198,43,1,-1,-1,-1
93,-1,2971,1511,280,87,1,-1,-1,-1
93,-1,1900,1065,201,51,1,-1,-1,-1
93,-1,2227,1234,218,52,1,-1,-1,-1
93,-1,2457,1309,225,63,1,-1,-1,-1
93,-1,2056,1139,206,56,1,-1,-1,-1
94,-1,2714,1401,251,87,1,-1,-1,-1
94,-1,2976,1513,279,88,1,-1,-1,-1
94,-1,3273,1651,297,79,1,-1,-1,-1
94,-1,1768,985,205,44,1,-1,-1,-1
94,-1,1900,1066,201,49,1,-1,-1,-1
94,-1,2230,1235,219,53,1,-1,-1,-1
94,-1,2455,1310,228,62,1,-1,-1,-1
94,-1,2048,1131,245,54,1,-1,-1,-1
95,-1,2717,1403,248,86,1,-1,-1,-1
95,-1,1770,986,207,43,1,-1,-1,-1
95,-1,2972,1517,284,86,1,-1,-1,-1
95,-1,1900,1069,205,45,1,-1,-1,-1
95,-1,3271,1657,293,76,1,-1,-1,-1
95,-1,2232,1236,219,53,1,-1,-1,-1
95,-1,2457,1310,229,62,1,-1,-1,-1
95,-1,2045,1132,246,53,1,-1,-1,-1
96,-1,1771,986,202,42,1,-1,-1,-1
96,-1,2715,1407,240,85,1,-1,-1,-1
96,-1,2970,1521,288,84,1,-1,-1,-1
96,-1,1897,1072,213,43,1,-1,-1,-1
96,-1,2231,1238,211,51,1,-1,-1,-1
96,-1,2457,1311,232,62,1,-1,-1,-1
96,-1,3271,1661,282,75,1,-1,-1,-1
96,-1,2058,1141,213,53,1,-1,-1,-1
97,-1,1775,988,209,41,1,-1,-1,-1
97,-1,2973,1522,289,86,1,-1,-1,-1
97,-1,1898,1071,211,44,1,-1,-1,-1
97,-1,2458,1312,237,62,1,-1,-1,-1
97,-1,2716,1413,251,86,1,-1,-1,-1
97,-1,2228,1242,212,50,1,-1,-1,-1
97,-1,3278,1672,264,69,1,-1,-1,-1
97,-1,2060,1142,213,53,1,-1,-1,-1
98,-1,1782,987,207,44,1,-1,-1,-1
98,-1,1902,1072,206,43,1,-1,-1,-1
98,-1,2971,1524,294,87,1,-1,-1,-1
98,-1,2723,1415,250,87,1,-1,-1,-1
98,-1,3281,1673,267,67,1,-1,-1,-1
98,-1,2061,1144,213,51,1,-1,-1,-1
98,-1,2231,1243,217,49,1,-1,-1,-1
98,-1,2459,1314,239,61,1,-1,-1,-1
99,-1,1786,989,207,42,1,-1,-1,-1
99,-1,1906,1072,205,44,1,-1,-1,-1
99,-1,2721,1418,249,86,1,-1,-1,-1
99,-1,3281,1673,281,70,1,-1,-1,-1
99,-1,2060,1146,209,50,1,-1,-1,-1
99,-1,2972,1529,300,83,1,-1,-1,-1
99,-1,2228,1247,222,47,1,-1,-1,-1
99,-1,2473,1315,237,64,1,-1,-1,-1
100,-1,1906,1073,209,45,1,-1,-1,-1
100,-1,1788,989,208,43,1,-1,-1,-1
100,-1,3287,1673,280,73,1,-1,-1,-1
100,-1,2719,1421,251,85,1,-1,-1,-1
100,-1,2059,1147,216,49,1,-1,-1,-1
100,-1,2974,1530,301,82,1,-1,-1,-1
100,-1,2233,1249,228,46,1,-1,-1,-1
100,-1,2475,1320,234,61,1,-1,-1,-1
101,-1,1910,1072,207,47,1,-1,-1,-1
101,-1,3292,1673,273,74,1,-1,-1,-1
101,-1,1792,987,206,44,1,-1,-1,-1
101,-1,2722,1420,249,86,1,-1,-1,-1
101,-1,2063,1148,215,47,1,-1,-1,-1
101,-1,2471,1323,243,59,1,-1,-1,-1
101,-1,2234,1249,233,47,1,-1,-1,-1
101,-1,2979,1534,290,79,1,-1,-1,-1
102,-1,3290,1675,280,74,1,-1,-1,-1
102,-1,1910,1072,209,46,1,-1,-1,-1
102,-1,1791,989,208,43,1,-1,-1,-1
102,-1,2721,1426,242,81,1,-1,-1,-1
102,-1,2064,1149,218,45,1,-1,-1,-1
102,-1,2472,1323,246,60,1,-1,-1,-1
102,-1,2975,1541,291,84,1,-1,-1,-1
102,-1,2233,1248,239,47,1,-1,-1,-1
103,-1,1912,1075,212,43,1,-1,-1,-1
103,-1,3289,1681,283,69,1,-1,-1,-1
103,-1,2712,1427,255,82,1,-1,-1,-1
103,-1,1791,990,216,42,1,-1,-1,-1
103,-1,2069,1150,218,44,1,-1,-1,-1
103,-1,2474,1325,246,58,1,-1,-1,-1
103,-1,2976,1546,288,84,1,-1,-1,-1
103,-1,2232,1246,247,48,1,-1,-1,-1
104,-1,1913,1075,213,43,1,-1,-1,-1
104,-1,3288,1683,286,66,1,-1,-1,-1
104,-1,2710,1429,254,81,1,-1,-1,-1
104,-1,1799,990,213,43,1,-1,-1,-1
104,-1,2070,1151,221,43,1,-1,-1,-1
104,-1,2472,1328,248,57,1,-1,-1,-1
104,-1,2975,1552,287,81,1,-1,-1,-1
104,-1,2232,1246,246,49,1,-1,-1,-1
105,-1,1912,1075,214,42,1,-1,-1,-1
105,-1,2712,1430,249,81,1,-1,-1,-1
105,-1,3286,1688,278,64,1,-1,-1,-1
105,-1,1801,989,205,42,1,-1,-1,-1
105,-1,2075,1150,221,43,1,-1,-1,-1
105,-1,2470,1327,248,57,1,-1,-1,-1
105,-1,2233,1246,243,50,1,-1,-1,-1
105,-1,2971,1557,282,79,1,-1,-1,-1
106,-1,1913,1076,212,40,1,-1,-1,-1
106,-1,2713,1431,245,80,1,-1,-1,-1
106,-1,3283,1688,276,65,1,-1,-1,-1
106,-1,1802,989,206,43,1,-1,-1,-1
106,-1,2075,1150,224,43,1,-1,-1,-1
106,-1,2469,1327,249,57,1,-1,-1,-1
106,-1,2234,1247,240,49,1,-1,-1,-1
106,-1,2971,1560,279,78,1,-1,-1,-1
107,-1,1915,1078,213,41,1,-1,-1,-1
107,-1,2716,1433,243,79,1,-1,-1,-1
107,-1,3284,1689,281,65,1,-1,-1,-1
107,-1,1802,988,210,42,1,-1,-1,-1
107,-1,2074,1150,227,45,1,-1,-1,-1
107,-1,2472,1326,244,58,1,-1,-1,-1
107,-1,2234,1250,236,48,1,-1,-1,-1
107,-1,2968,1560,283,80,1,-1,-1,-1
108,-1,1910,1078,218,41,1,-1,-1,-1
108,-1,3280,1688,289,68,1,-1,-1,-1
108,-1,2713,1437,246,79,1,-1,-1,-1
108,-1,1807,988,200,42,1,-1,-1,-1
108,-1,2076,1148,224,46,1,-1,-1,-1
108,-1,2473,1326,241,59,1,-1,-1,-1
108,-1,2232,1254,235,47,1,-1,-1,-1
108,-1,2963,1558,291,84,1,-1,-1,-1
109,-1,3278,1687,292,73,1,-1,-1,-1
109,-1,1912,1078,223,41,1,-1,-1,-1
109,-1,2709,1438,255,81,1,-1,-1,-1
109,-1,1809,987,194,42,1,-1,-1,-1
109,-1,2473,1327,243,59,1,-1,-1,-1
109,-1,2076,1150,229,45,1,-1,-1,-1
109,-1,2232,1255,237,46,1,-1,-1,-1
109,-1,2971,1562,276,80,1,-1,-1,-1
110,-1,3285,1687,293,72,1,-1,-1,-1
110,-1,1914,1077,223,40,1,-1,-1,-1
110,-1,2477,1327,241,59,1,-1,-1,-1
110,-1,2709,1442,255,79,1,-1,-1,-1
110,-1,1820,988,178,42,1,-1,-1,-1
110,-1,2971,1564,282,79,1,-1,-1,-1
110,-1,2076,1152,229,43,1,-1,-1,-1
110,-1,2233,1255,237,46,1,-1,-1,-1
111,-1,1914,1077,225,41,1,-1,-1,-1
111,-1,3286,1694,294,67,1,-1,-1,-1
111,-1,2975,1563,289,84,1,-1,-1,-1
111,-1,2476,1329,242,57,1,-1,-1,-1
111,-1,2080,1154,222,42,1,-1,-1,-1
111,-1,2716,1445,248,79,1,-1,-1,-1
111,-1,1823,988,176,41,1,-1,-1,-1
111,-1,2229,1255,247,47,1,-1,-1,-1
112,-1,1921,1075,220,42,1,-1,-1,-1
112,-1,3289,1699,297,65,1,-1,-1,-1
112,-1,2978,1563,285,86,1,-1,-1,-1
112,-1,2477,1330,247,56,1,-1,-1,-1
112,-1,2719,1445,249,79,1,-1,-1,-1
112,-1,2081,1154,234,42,1,-1,-1,-1
112,-1,1823,988,182,43,1,-1,-1,-1
112,-1,2227,1254,256,46,1,-1,-1,-1
113,-1,1923,1077,218,41,1,-1,-1,-1
113,-1,2978,1567,288,81,1,-1,-1,-1
113,-1,3294,1703,292,64,1,-1,-1,-1
113,-1,2477,1333,249,53,1,-1,-1,-1
113,-1,2718,1447,248,76,1,-1,-1,-1
113,-1,2085,1154,230,42,1,-1,-1,-1
113,-1,1825,993,199,38,1,-1,-1,-1
113,-1,2236,1253,240,48,1,-1,-1,-1
114,-1,1927,1075,215,40,1,-1,-1,-1
114,-1,2983,1568,287,78,1,-1,-1,-1
114,-1,3299,1706,287,63,1,-1,-1,-1
114,-1,2721,1447,245,74,1,-1,-1,-1
114,-1,2478,1336,245,51,1,-1,-1,-1
114,-1,1828,990,196,38,1,-1,-1,-1
114,-1,2084,1152,235,41,1,-1,-1,-1
114,-1,2247,1249,240,51,1,-1,-1,-1
115,-1,1924,1075,223,38,1,-1,-1,-1
115,-1,2717,1447,252,75,1,-1,-1,-1
115,-1,3301,1705,284,64,1,-1,-1,-1
115,-1,1829,988,205,38,1,-1,-1,-1
115,-1,2986,1570,285,78,1,-1,-1,-1
115,-1,2484,1333,246,50,1,-1,-1,-1
115,-1,2086,1152,239,41,1,-1,-1,-1
115,-1,2252,1249,233,50,1,-1,-1,-1
116,-1,1933,1076,216,37,1,-1,-1,-1
116,-1,2720,1449,248,75,1,-1,-1,-1
116,-1,3305,1703,280,69,1,-1,-1,-1
116,-1,1828,987,210,38,1,-1,-1,-1
116,-1,2980,1575,280,70,1,-1,-1,-1
116,-1,2483,1335,244,49,1,-1,-1,-1
116,-1,2083,1150,246,42,1,-1,-1,-1
116,-1,2254,1250,229,48,1,-1,-1,-1
117,-1,1925,1075,227,36,1,-1,-1,-1
117,-1,3304,1697,280,77,1,-1,-1,-1
117,-1,2720,1448,253,76,1,-1,-1,-1
117,-1,1832,986,201,39,1,-1,-1,-1
117,-1,2980,1575,270,71,1,-1,-1,-1
117,-1,2484,1332,247,50,1,-1,-1,-1
117,-1,2251,1252,236,47,1,-1,-1,-1
117,-1,2082,1149,255,43,1,-1,-1,-1
118,-1,1924,1075,227,37,1,-1,-1,-1
118,-1,3302,1695,280,82,1,-1,-1,-1
118,-1,2722,1448,249,74,1,-1,-1,-1
118,-1,2982,1575,269,70,1,-1,-1,-1
118,-1,2483,1332,247,51,1,-1,-1,-1
118,-1,1832,983,207,39,1,-1,-1,-1
118,-1,2251,1252,237,46,1,-1,-1,-1
118,-1,2083,1148,254,43,1,-1,-1,-1
119,-1,1926,1072,228,39,1,-1,-1,-1
119,-1,2982,1573,268,75,1,-1,-1,-1
119,-1,2480,1330,243,52,1,-1,-1,-1
119,-1,2724,1452,243,71,1,-1,-1,-1
119,-1,3299,1697,281,84,1,-1,-1,-1
119,-1,1834,982,207,38,1,-1,-1,-1
119,-1,2090,1147,237,46,1,-1,-1,-1
119,-1,2231,1257,248,41,1,-1,-1,-1
120,-1,1924,1071,225,40,1,-1,-1,-1
120,-1,2980,1571,266,79,1,-1,-1,-1
120,-1,2480,1329,242,54,1,-1,-1,-1
120,-1,2722,1455,242,70,1,-1,-1,-1
120,-1,2093,1148,225,45,1,-1,-1,-1
120,-1,1830,981,206,38,1,-1,-1,-1
120,-1,3295,1702,293,79,1,-1,-1,-1
120,-1,2227,1257,255,41,1,-1,-1,-1
121,-1,1924,1071,221,40,1,-1,-1,-1
121,-1,3290,1709,302,83,1,-1,-1,-1
121,-1,2980,1569,266,83,1,-1,-1,-1
121,-1,2479,1330,240,53,1,-1,-1,-1
121,-1,2720,1456,241,69,1,-1,-1,-1
121,-1,2092,1148,225,43,1,-1,-1,-1
121,-1,2228,1254,249,42,1,-1,-1,-1
121,-1,1830,979,203,40,1,-1,-1,-1
122,-1,1924,1072,217,39,1,-1,-1,-1
122,-1,3287,1713,294,79,1,-1,-1,-1
122,-1,2981,1570,263,81,1,-1,-1,-1
122,-1,2474,1331,243,53,1,-1,-1,-1
122,-1,2718,1454,240,73,1,-1,-1,-1
122,-1,2088,1150,222,41,1,-1,-1,-1
122,-1,2230,1252,248,43,1,-1,-1,-1
122,-1,1834,980,202,39,1,-1,-1,-1
123,-1,1918,1070,225,40,1,-1,-1,-1
123,-1,3282,1715,288,74,1,-1,-1,-1
123,-1,2972,1572,276,78,1,-1,-1,-1
123,-1,2471,1332,244,51,1,-1,-1,-1
123,-1,2083,1150,224,41,1,-1,-1,-1
123,-1,2712,1456,237,68,1,-1,-1,-1
123,-1,2229,1250,249,42,1,-1,-1,-1
123,-1,1832,981,202,37,1,-1,-1,-1
124,-1,1920,1070,224,38,1,-1,-1,-1
124,-1,3279,1714,293,75,1,-1,-1,-1
124,-1,2468,1334,248,49,1,-1,-1,-1
124,-1,2233,1245,235,44,1,-1,-1,-1
124,-1,2079,1150,225,40,1,-1,-1,-1
124,-1,2972,1575,273,74,1,-1,-1,-1
124,-1,2708,1457,243,66,1,-1,-1,-1
124,-1,1833,981,202,37,1,-1,-1,-1
125,-1,1915,1070,229,39,1,-1,-1,-1
125,-1,3275,1710,298,79,1,-1,-1,-1
125,-1,2705,1458,243,67,1,-1,-1,-1
125,-1,2075,1151,221,39,1,-1,-1,-1
125,-1,2229,1245,242,45,1,-1,-1,-1
125,-1,2964,1577,264,72,1,-1,-1,-1
125,-1,2466,1336,247,48,1,-1,-1,-1
125,-1,1831,980,203,38,1,-1,-1,-1
126,-1,1914,1070,228,38,1,-1,-1,-1
126,-1,3263,1705,310,87,1,-1,-1,-1
126,-1,2700,1457,245,69,1,-1,-1,-1
126,-1,2960,1577,265,72,1,-1,-1,-1
126,-1,2072,1149,225,41,1,-1,-1,-1
126,-1,2223,1244,235,45,1,-1,-1,-1
126,-1,2459,1341,239,45,1,-1,-1,-1
126,-1,1829,980,201,38,1,-1,-1,-1
127,-1,1906,1071,238,38,1,-1,-1,-1
127,-1,2958,1578,267,73,1,-1,-1,-1
127,-1,2697,1457,244,71,1,-1,-1,-1
127,-1,2221,1246,232,44,1,-1,-1,-1
127,-1,2071,1149,229,40,1,-1,-1,-1
127,-1,2458,1342,235,45,1,-1,-1,-1
127,-1,3250,1703,312,91,1,-1,-1,-1
127,-1,1828,981,203,37,1,-1,-1,-1
128,-1,1906,1070,236,40,1,-1,-1,-1
128,-1,2954,1579,264,73,1,-1,-1,-1
128,-1,2453,1339,240,49,1,-1,-1,-1
128,-1,2214,1249,234,42,1,-1,-1,-1
128,-1,2693,1457,246,71,1,-1,-1,-1
128,-1,3246,1697,316,88,1,-1,-1,-1
128,-1,2067,1150,229,39,1,-1,-1,-1
128,-1,1829,981,195,39,1,-1,-1,-1
129,-1,1905,1067,230,40,1,-1,-1,-1
129,-1,2950,1579,266,72,1,-1,-1,-1
129,-1,2452,1337,240,50,1,-1,-1,-1
129,-1,2209,1250,234,40,1,-1,-1,-1
129,-1,3238,1695,307,93,1,-1,-1,-1
129,-1,2687,1465,250,66,1,-1,-1,-1
129,-1,2065,1149,229,40,1,-1,-1,-1
129,-1,1827,980,198,39,1,-1,-1,-1
130,-1,1900,1067,231,41,1,-1,-1,-1
130,-1,2946,1575,268,78,1,-1,-1,-1
130,-1,2449,1334,240,52,1,-1,-1,-1
130,-1,3225,1705,329,89,1,-1,-1,-1
130,-1,2203,1252,238,39,1,-1,-1,-1
130,-1,2689,1468,240,63,1,-1,-1,-1
130,-1,2067,1146,218,43,1,-1,-1,-1
130,-1,1826,980,205,38,1,-1,-1,-1
131,-1,1896,1068,227,40,1,-1,-1,-1
131,-1,2449,1334,239,53,1,-1,-1,-1
131,-1,2941,1575,268,80,1,-1,-1,-1
131,-1,3224,1706,330,91,1,-1,-1,-1
131,-1,2201,1252,233,41,1,-1,-1,-1
131,-1,2683,1470,236,63,1,-1,-1,-1
131,-1,2060,1147,218,42,1,-1,-1,-1
131,-1,1825,980,205,39,1,-1,-1,-1
132,-1,1891,1069,233,40,1,-1,-1,-1
132,-1,2445,1332,238,56,1,-1,-1,-1
132,-1,2941,1573,268,84,1,-1,-1,-1
132,-1,3225,1700,331,100,1,-1,-1,-1
132,-1,2680,1473,236,61,1,-1,-1,-1
132,-1,2196,1252,236,41,1,-1,-1,-1
132,-1,2060,1148,217,42,1,-1,-1,-1
132,-1,1825,976,198,39,1,-1,-1,-1
133,-1,2445,1332,238,57,1,-1,-1,-1
133,-1,1888,1070,240,38,1,-1,-1,-1
133,-1,2676,1474,236,58,1,-1,-1,-1
133,-1,3239,1698,329,103,1,-1,-1,-1
133,-1,2936,1586,281,74,1,-1,-1,-1
133,-1,2195,1248,239,42,1,-1,-1,-1
133,-1,2054,1151,229,39,1,-1,-1,-1
133,-1,1826,975,196,39,1,-1,-1,-1
134,-1,1895,1071,235,38,1,-1,-1,-1
134,-1,2441,1331,240,56,1,-1,-1,-1
134,-1,2933,1589,281,73,1,-1,-1,-1
134,-1,2671,1476,237,56,1,-1,-1,-1
134,-1,3238,1704,330,96,1,-1,-1,-1
134,-1,1826,972,198,43,1,-1,-1,-1
134,-1,2050,1151,234,38,1,-1,-1,-1
134,-1,2193,1247,239,43,1,-1,-1,-1
135,-1,2934,1593,269,68,1,-1,-1,-1
135,-1,1890,1070,230,38,1,-1,-1,-1
135,-1,2437,1332,244,56,1,-1,-1,-1
135,-1,2666,1477,236,55,1,-1,-1,-1
135,-1,3241,1710,327,87,1,-1,-1,-1
135,-1,2048,1151,233,38,1,-1,-1,-1
135,-1,1826,967,197,48,1,-1,-1,-1
135,-1,2189,1245,251,46,1,-1,-1,-1
136,-1,2661,1473,248,60,1,-1,-1,-1
136,-1,2927,1593,270,69,1,-1,-1,-1
136,-1,1897,1069,221,40,1,-1,-1,-1
136,-1,2432,1336,250,51,1,-1,-1,-1
136,-1,3251,1699,305,104,1,-1,-1,-1
136,-1,2186,1244,250,46,1,-1,-1,-1
136,-1,2040,1150,238,38,1,-1,-1,-1
136,-1,1822,960,202,57,1,-1,-1,-1
137,-1,2658,1472,252,61,1,-1,-1,-1
137,-1,2923,1593,272,69,1,-1,-1,-1
137,-1,1890,1067,224,42,1,-1,-1,-1
137,-1,3247,1697,281,118,1,-1,-1,-1
