53,8,1959.58,974.503,117.945,93.6909,1,-1,-1,-1
54,1,3401.11,1380.3,149.574,145.53,1,-1,-1,-1
54,2,2773.2,1223.45,168.549,106.3,1,-1,-1,-1
54,3,2138.93,1022.53,123.441,90.4404,1,-1,-1,-1
54,4,2547.82,1143.32,146.122,109,1,-1,-1,-1
54,5,3086.16,1276.39,147.837,141.319,1,-1,-1,-1
54,6,1820.59,907.597,108.558,95.9487,1,-1,-1,-1
54,7,2331.45,1073.98,132.283,103.459,1,-1,-1,-1
54,8,1964.76,971.492,121.722,89.7851,1,-1,-1,-1
55,1,3399.68,1380.87,161.43,150.976,1,-1,-1,-1
55,2,2773.79,1219.71,174.418,112.849,1,-1,-1,-1
55,3,2137.71,1018.8,130.522,95.3929,1,-1,-1,-1
55,4,2548.47,1138.43,159.584,116.127,1,-1,-1,-1
55,5,3088.47,1272.74,157.996,143.597,1,-1,-1,-1
55,7,2334.05,1064.11,139.664,111.63,1,-1,-1,-1
55,8,1965.86,970.291,135.952,86.1745,1,-1,-1,-1
56,1,3398.74,1376.64,173.656,163.071,1,-1,-1,-1
56,2,2778.53,1216.46,185.342,116.063,1,-1,-1,-1
56,3,2138.08,1012.39,143.14,105.562,1,-1,-1,-1
56,4,2547.43,1134.82,176.777,122.049,1,-1,-1,-1
56,5,3094.75,1265.95,163.499,151.216,1,-1,-1,-1
56,7,2336.17,1056.24,146.029,120.484,1,-1,-1,-1
56,8,1969.04,967.5,142.085,93.5957,1,-1,-1,-1
57,1,3404.28,1372.15,182.409,174.158,1,-1,-1,-1
57,2,2783.4,1210.7,188.673,128.472,1,-1,-1,-1
57,3,2141.59,1008.24,152.574,113.436,1,-1,-1,-1
57,4,2553,1132.05,184.543,127.562,1,-1,-1,-1
57,5,3102.87,1262.14,168.011,152.788,1,-1,-1,-1
57,7,2339.33,1048.87,149.752,130.274,1,-1,-1,-1
57,8,1971.91,963.686,149.501,101.726,1,-1,-1,-1
58,1,3411.25,1365.82,187.858,194.532,1,-1,-1,-1
58,2,2789.16,1205.3,192.539,139.646,1,-1,-1,-1
58,3,2145.32,1005.01,162.056,121.71,1,-1,-1,-1
58,4,2557.2,1128.69,192.231,134.892,1,-1,-1,-1
58,5,3104.32,1253.75,177.496,167.554,1,-1,-1,-1
58,7,2345.25,1044.32,155.456,137.301,1,-1,-1,-1
58,8,1974.04,959.999,156.235,111.566,1,-1,-1,-1
59,1,3417.11,1364.9,191.979,202.31,1,-1,-1,-1
59,2,2795.02,1200.2,195.205,149.865,1,-1,-1,-1
59,3,2148.3,1003.53,171.608,127.779,1,-1,-1,-1
59,4,2559.58,1125.91,198.524,148.863,1,-1,-1,-1
59,5,3107.7,1249.78,184.694,172.317,1,-1,-1,-1
59,7,2350.19,1043.94,160.95,137.798,1,-1,-1,-1
59,8,1978.33,957.156,161.155,120.852,1,-1,-1,-1
60,1,3415.77,1364.5,208.17,210.378,1,-1,-1,-1
60,2,2800.37,1197.49,196.407,164.739,1,-1,-1,-1
60,3,2148.78,1000.86,179.837,143.662,1,-1,-1,-1
60,4,2563.13,1127.03,199.106,155.134,1,-1,-1,-1
60,5,3112.58,1247.95,184.135,177.846,1,-1,-1,-1
60,7,2352.57,1040.52,168.805,156.554,1,-1,-1,-1
60,8,1984.33,958.165,161.264,124.137,1,-1,-1,-1
61,1,3414.76,1362.85,219.086,222.501,1,-1,-1,-1
61,2,2802.62,1203.24,199.046,168.367,1,-1,-1,-1
61,3,2150.42,1003.34,182.569,149.357,1,-1,-1,-1
61,4,2564.82,1127.22,202.73,162.464,1,-1,-1,-1
61,5,3119.5,1249.58,181.006,184.214,1,-1,-1,-1
61,7,2353.08,1035.16,177.779,173.936,1,-1,-1,-1
61,8,1986.45,957.701,166.646,131.018,1,-1,-1,-1
62,1,3420.9,1365.85,212.596,223.533,1,-1,-1,-1
62,2,2802.45,1216.88,205.72,159.765,1,-1,-1,-1
62,3,2151.81,1003.42,187.343,156.966,1,-1,-1,-1
62,4,2566.34,1127.41,206.171,169.761,1,-1,-1,-1
62,5,3117.39,1255.05,183.849,193.828,1,-1,-1,-1
62,7,2354.02,1033.54,184.581,183.575,1,-1,-1,-1
62,8,1985.43,953.013,176.481,143.288,1,-1,-1,-1
63,1,3420.39,1374.64,221.583,222.224,1,-1,-1,-1
63,2,2806.86,1219.19,203.186,165.236,1,-1,-1,-1
63,3,2156.63,1001.38,187.524,163.224,1,-1,-1,-1
63,4,2570.9,1123.68,207.577,180.501,1,-1,-1,-1
63,5,3111.38,1261.51,196.832,186.829,1,-1,-1,-1
63,7,2356.44,1039.42,185.09,182.962,1,-1,-1,-1
63,8,1988.7,948.251,180.815,150.247,1,-1,-1,-1
63,9,1854.34,884.481,175.224,135.527,1,-1,-1,-1
64,1,3428.92,1378.18,221.682,224.045,1,-1,-1,-1
64,2,2813.21,1217.98,199.416,174.42,1,-1,-1,-1
64,3,2161.76,1000.03,188.463,166.936,1,-1,-1,-1
64,4,2576.9,1122.81,204.342,185.785,1,-1,-1,-1
64,5,3106.87,1265.08,212.025,182.554,1,-1,-1,-1
64,7,2359.06,1042.87,185.142,182.759,1,-1,-1,-1
64,8,1992.3,944.562,183.193,155.778,1,-1,-1,-1
64,9,1860.15,882.406,174.457,138.036,1,-1,-1,-1
65,1,3436.12,1375.51,216.74,237.027,1,-1,-1,-1
65,2,2819.81,1232.91,187.661,164.449,1,-1,-1,-1
65,3,2168.74,1001.28,186.673,164.585,1,-1,-1,-1
65,4,2582.2,1122.36,202.37,189.594,1,-1,-1,-1
65,5,3106.9,1274.84,214.918,177.767,1,-1,-1,-1
65,7,2362.13,1045.69,185.697,181.723,1,-1,-1,-1
65,8,1998.73,942.573,178.981,158.141,1,-1,-1,-1
65,9,1864.57,880.093,173.031,139.322,1,-1,-1,-1
66,1,3438.02,1389.49,209.481,230.168,1,-1,-1,-1
66,3,2170.1,1005.47,185.106,157.215,1,-1,-1,-1
66,4,2585.26,1125.93,201.867,186.036,1,-1,-1,-1
66,5,3109.62,1280.74,211.236,181.712,1,-1,-1,-1
66,7,2365.21,1046.34,185.234,182.054,1,-1,-1,-1
66,8,1998.77,944.462,178.632,154.384,1,-1,-1,-1
66,9,1872.84,877.846,166.79,141.473,1,-1,-1,-1
67,1,3439.69,1399.73,202.915,224.73,1,-1,-1,-1
67,3,2170.8,1009.48,185.334,149.658,1,-1,-1,-1
67,4,2586.93,1133.03,201.065,176.799,1,-1,-1,-1
67,5,3109.6,1286.37,208.657,183.675,1,-1,-1,-1
67,7,2367.12,1048.56,185.462,177.918,1,-1,-1,-1
67,8,1997.29,949.521,178.361,145.186,1,-1,-1,-1
67,9,1875.14,879.981,164.483,134.878,1,-1,-1,-1
68,1,3440.33,1412.53,198.617,219.446,1,-1,-1,-1
68,3,2170.54,1016.3,185.784,140.176,1,-1,-1,-1
68,4,2582.32,1145.97,209.41,160.407,1,-1,-1,-1
68,5,3107.22,1291.36,208.201,186.267,1,-1,-1,-1
68,7,2365.2,1052.93,186.888,170.898,1,-1,-1,-1
68,8,1992.94,955.372,184.307,134.47,1,-1,-1,-1
68,9,1870.64,881.825,165.51,129.189,1,-1,-1,-1
69,1,3435.86,1424.84,197.338,216.314,1,-1,-1,-1
69,2,2814.78,1239.78,196.736,162.922,1,-1,-1,-1
69,3,2167.45,1025.54,187.414,128.838,1,-1,-1,-1
69,4,2569.83,1162.66,216.927,143.601,1,-1,-1,-1
69,5,3104.38,1298.71,209.125,183.347,1,-1,-1,-1
69,7,2361.55,1060.11,189.113,160.763,1,-1,-1,-1
69,8,1985.54,969.554,189.384,117.703,1,-1,-1,-1
69,9,1863.1,884.354,168.71,124.285,1,-1,-1,-1
70,1,3428.77,1434.72,197.246,217.122,1,-1,-1,-1
70,2,2809.57,1254.5,197.534,149.64,1,-1,-1,-1
70,3,2156.26,1039.01,195.247,112.401,1,-1,-1,-1
70,4,2561.34,1177.78,216.997,131.021,1,-1,-1,-1
70,5,3095.17,1305.47,216.077,189.245,1,-1,-1,-1
70,7,2356.47,1070.97,193.448,147.106,1,-1,-1,-1
70,8,1978.95,985.023,192.757,98.4574,1,-1,-1,-1
71,1,3415.46,1458.72,204.886,194.3,1,-1,-1,-1
71,2,2802.78,1272.71,202.474,132.433,1,-1,-1,-1
71,3,2149.07,1051.77,193.398,97.7499,1,-1,-1,-1
71,4,2553.7,1195.94,215.199,115.155,1,-1,-1,-1
71,5,3086.41,1313.72,212.861,188.9,1,-1,-1,-1
71,7,2351.56,1080.37,184.867,144.164,1,-1,-1,-1
71,8,1971.87,996.444,193.823,84.7284,1,-1,-1,-1
72,1,3398.29,1492.3,216.545,160.351,1,-1,-1,-1
72,2,2795.03,1291.85,208.467,117.084,1,-1,-1,-1
72,3,2134.72,1066.71,199.048,84.2854,1,-1,-1,-1
72,4,2547.14,1210.1,214.061,102.878,1,-1,-1,-1
72,5,3077.45,1322.91,213.563,186.651,1,-1,-1,-1
72,7,2344.23,1092.7,183.129,135.461,1,-1,-1,-1
72,8,1967.11,1004.13,193.147,77.4656,1,-1,-1,-1
73,1,3386.73,1518.64,221.916,135.864,1,-1,-1,-1
73,2,2789,1307.88,206.543,104.825,1,-1,-1,-1
73,3,2123.53,1077,203.707,75.6591,1,-1,-1,-1
73,4,2542.71,1221.43,214.558,93.3245,1,-1,-1,-1
73,5,3067.52,1339.47,217.306,173.748,1,-1,-1,-1
73,7,2332.72,1108.73,190.047,121.196,1,-1,-1,-1
73,8,1960.89,1011.11,192.233,71.163,1,-1,-1,-1
73,9,1842.69,921.096,147.469,84.5677,1,-1,-1,-1
74,1,3377.91,1537.41,226.616,119.34,1,-1,-1,-1
74,2,2780.06,1319.71,210.432,96.6558,1,-1,-1,-1
74,3,2116.22,1084.07,205.684,70.7766,1,-1,-1,-1
74,4,2536.87,1229.54,218.04,86.3021,1,-1,-1,-1
74,5,3056.52,1356.16,220.225,164.707,1,-1,-1,-1
74,7,2315.52,1129.78,203.871,102.884,1,-1,-1,-1
74,8,1956.59,1015.42,189.018,67.8333,1,-1,-1,-1
74,9,1836.11,932.394,148.345,72.8355,1,-1,-1,-1
75,1,3368.34,1552.53,229.838,110.713,1,-1,-1,-1
75,2,2773.07,1329.47,212.141,91.2686,1,-1,-1,-1
75,3,2111.28,1088.75,206.345,69.0198,1,-1,-1,-1
75,4,2525.81,1238.48,219.508,80.644,1,-1,-1,-1
75,5,3046.72,1374.86,222.377,152.591,1,-1,-1,-1
75,7,2305.11,1145.04,205.267,91.1242,1,-1,-1,-1
75,8,1950.41,1020.64,187.141,63.5617,1,-1,-1,-1
75,9,1828.61,944.063,150.029,61.8504,1,-1,-1,-1
76,1,3362.17,1564.02,230.306,106.56,1,-1,-1,-1
76,2,2766.42,1337.94,215.049,86.8743,1,-1,-1,-1
76,3,2109.09,1092.7,203.401,67.2009,1,-1,-1,-1
76,4,2517.44,1245.73,220.605,76.4459,1,-1,-1,-1
76,5,3035.21,1394.26,227.104,138.565,1,-1,-1,-1
76,7,2297.18,1156.29,205.522,84.0038,1,-1,-1,-1
76,8,1946.49,1024.98,186.632,60.8444,1,-1,-1,-1
76,9,1824.29,951.438,150.561,56.1383,1,-1,-1,-1
77,1,3356.35,1572.55,232.109,104.536,1,-1,-1,-1
77,2,2761.16,1344.83,216.823,84.1838,1,-1,-1,-1
77,3,2105.48,1096.44,202.044,65.2848,1,-1,-1,-1
77,4,2513.35,1252.3,214.442,72.7867,1,-1,-1,-1
77,5,3022.75,1414.74,233.15,122.608,1,-1,-1,-1
77,7,2292.31,1165.52,205.634,78.4667,1,-1,-1,-1
77,8,1942.24,1028.99,187.267,58.2974,1,-1,-1,-1
77,9,1822.47,956.478,149.758,53.0793,1,-1,-1,-1
78,1,3348.38,1579.8,237.085,104.036,1,-1,-1,-1
78,2,2754.13,1350.96,218.341,81.3775,1,-1,-1,-1
78,3,2101.74,1100.02,202.1,63.6084,1,-1,-1,-1
78,4,2508.23,1258.24,209.558,70.6819,1,-1,-1,-1
78,5,3013.86,1430.62,235.731,112.452,1,-1,-1,-1
78,7,2286.22,1173.04,209.361,74.5299,1,-1,-1,-1
78,8,1937.94,1033.37,186.912,55.2835,1,-1,-1,-1
78,9,1820.92,960.948,146.686,50.339,1,-1,-1,-1
79,1,3343.96,1585.3,240.002,104.833,1,-1,-1,-1
79,2,2747.63,1356.82,220.756,78.785,1,-1,-1,-1
79,3,2096.47,1104.65,204.892,62.1112,1,-1,-1,-1
79,4,2502.3,1262.81,212.467,70.6206,1,-1,-1,-1
79,5,3006.63,1444.83,237.39,104.623,1,-1,-1,-1
79,7,2280.12,1180.54,215.12,70.4758,1,-1,-1,-1
79,8,1934.32,1037.36,184.098,53.2077,1,-1,-1,-1
79,9,1818.66,964.074,145.363,48.7714,1,-1,-1,-1
80,1,3340.26,1591.86,242.818,103.071,1,-1,-1,-1
80,2,2740.9,1362.81,224.759,75.7007,1,-1,-1,-1
80,3,2092.65,1108.26,206.324,61.3666,1,-1,-1,-1
80,4,2497.11,1267.27,214.005,70.2844,1,-1,-1,-1
80,5,3001.24,1455.78,237.71,99.9427,1,-1,-1,-1
80,7,2274.48,1186.39,219.67,69.0461,1,-1,-1,-1
80,8,1930.57,1040.54,181.927,51.4158,1,-1,-1,-1
80,9,1816.74,966.209,146.658,48.0945,1,-1,-1,-1
81,1,3336.45,1597.72,246.241,100.926,1,-1,-1,-1
81,2,2734.87,1370.29,225.852,72.9885,1,-1,-1,-1
81,3,2088.99,1111.45,207.065,60.5452,1,-1,-1,-1
81,4,2496.05,1274.39,198.856,66.611,1,-1,-1,-1
81,5,2996.65,1464.5,239.3,96.9482,1,-1,-1,-1
81,7,2270.64,1190.86,223.067,69.249,1,-1,-1,-1
81,8,1926.73,1043.42,181.097,49.8296,1,-1,-1,-1
81,9,1816.7,968.559,149.288,47.118,1,-1,-1,-1
82,1,3332.17,1604.89,250.015,96.6039,1,-1,-1,-1
82,2,2730.59,1375.92,227.027,71.691,1,-1,-1,-1
82,3,2086.95,1113.74,208.143,59.6708,1,-1,-1,-1
82,4,2494.4,1280.27,188.745,64.2224,1,-1,-1,-1
82,5,2993.04,1473.12,239.894,93.3204,1,-1,-1,-1
82,7,2266.44,1194.35,228.372,69.4388,1,-1,-1,-1
82,8,1924.28,1046.08,181.264,48.4035,1,-1,-1,-1
82,9,1814.55,970.46,152.217,46.5242,1,-1,-1,-1
83,1,3326.97,1610.21,256.376,94.5568,1,-1,-1,-1
83,2,2727.75,1379.97,227.378,71.6326,1,-1,-1,-1
83,3,2082.36,1115.05,215.145,59.4014,1,-1,-1,-1
83,4,2492.99,1285.43,181.249,62.1106,1,-1,-1,-1
83,5,2990.57,1479.25,241.221,91.9674,1,-1,-1,-1
83,7,2261.76,1196.54,235.505,71.3726,1,-1,-1,-1
83,8,1922.24,1048.27,181.633,47.6972,1,-1,-1,-1
83,9,1813.3,972.973,155.366,47.3688,1,-1,-1,-1
84,1,3322.39,1618.22,261.159,89.3036,1,-1,-1,-1
84,2,2727.44,1383.45,227.367,71.5906,1,-1,-1,-1
84,3,2078.41,1115.66,221.781,59.8387,1,-1,-1,-1
84,4,2491.48,1289.74,177.098,60.232,1,-1,-1,-1
84,5,2988.82,1483.63,243.03,91.3052,1,-1,-1,-1
84,7,2258.41,1198.11,240.321,72.7359,1,-1,-1,-1
84,8,1921.02,1050.14,181.071,47.1918,1,-1,-1,-1
84,9,1810.14,974.997,158.937,47.482,1,-1,-1,-1
85,1,3319.95,1624.09,264.34,86.3958,1,-1,-1,-1
85,2,2728.37,1387.09,228.602,72.147,1,-1,-1,-1
85,3,2076.98,1116.38,225.78,60.1333,1,-1,-1,-1
85,5,2985.85,1487,247.794,91.4684,1,-1,-1,-1
85,7,2254.55,1199.81,244.062,73.7178,1,-1,-1,-1
85,8,1917.99,1052.4,183.214,49.0715,1,-1,-1,-1
85,9,1807.01,976.374,162.994,47.3461,1,-1,-1,-1
86,1,3316.43,1629.11,263.727,83.7909,1,-1,-1,-1
86,2,2727.86,1390.57,229.847,72.8413,1,-1,-1,-1
86,3,2074.17,1116.87,230.812,60.9545,1,-1,-1,-1
86,5,2980.35,1492.94,256.818,89.1441,1,-1,-1,-1
86,7,2251.18,1201.28,248.796,74.7462,1,-1,-1,-1
86,8,1915.48,1054.56,186.006,49.6912,1,-1,-1,-1
86,9,1802.42,978.185,167.976,47.0371,1,-1,-1,-1
87,1,3312.56,1633.54,266.235,82.2335,1,-1,-1,-1
87,2,2725.35,1393.64,232.445,74.4947,1,-1,-1,-1
87,3,2070.97,1117.78,235.026,61.5486,1,-1,-1,-1
87,5,2974.14,1497.72,266.691,87.259,1,-1,-1,-1
87,7,2244.15,1208.8,247.384,71.0097,1,-1,-1,-1
87,8,1912.2,1056.68,189.181,50.1668,1,-1,-1,-1
87,9,1798.92,979.455,170.535,47.4111,1,-1,-1,-1
88,1,3306.6,1636.35,271.142,81.4555,1,-1,-1,-1
88,2,2723.58,1396.39,234.839,75.7185,1,-1,-1,-1
88,3,2068.46,1119.01,239.361,61.1068,1,-1,-1,-1
88,5,2970.49,1501.36,271.587,86.2938,1,-1,-1,-1
88,7,2239.43,1214.49,244.404,67.7911,1,-1,-1,-1
88,8,1909.56,1058.79,191.443,50.225,1,-1,-1,-1
88,9,1794.19,980.889,174.471,46.8665,1,-1,-1,-1
89,1,3300.78,1639.76,273.914,81.2,1,-1,-1,-1
89,2,2721.36,1398.66,235.839,77.1376,1,-1,-1,-1
89,3,2065.2,1121.03,243.926,60.8062,1,-1,-1,-1
89,5,2967.02,1504.2,276.857,85.9303,1,-1,-1,-1
89,7,2239.48,1219.08,234.698,65.0238,1,-1,-1,-1
89,8,1906.98,1060.31,193.266,50.8406,1,-1,-1,-1
89,9,1790.43,982.487,175.067,46.1688,1,-1,-1,-1
90,1,3295.13,1643.62,275.859,79.8456,1,-1,-1,-1
90,2,2718.95,1400.81,237.588,77.9328,1,-1,-1,-1
90,3,2062.26,1123.07,246.364,59.9976,1,-1,-1,-1
90,5,2961.01,1507.65,280.373,85.0804,1,-1,-1,-1
90,7,2238.77,1223.01,228.317,62.3498,1,-1,-1,-1
90,8,1905.07,1061.1,194.965,51.5779,1,-1,-1,-1
90,9,1785.09,984.175,176.647,45.4196,1,-1,-1,-1
91,1,3290.18,1647.22,276.96,77.9937,1,-1,-1,-1
91,2,2717.21,1402.01,240.941,79.1168,1,-1,-1,-1
91,3,2057.5,1125.11,247.826,58.8296,1,-1,-1,-1
91,5,2960.39,1509.21,282.796,85.6299,1,-1,-1,-1
91,7,2236.07,1226.12,223.387,60.668,1,-1,-1,-1
91,8,1903.75,1061.94,195.501,51.5467,1,-1,-1,-1
91,9,1781.28,985.93,178.653,44.6276,1,-1,-1,-1
91,10,2469.28,1306.1,207.767,60.3227,1,-1,-1,-1
92,1,3286.09,1650.03,280.232,76.9885,1,-1,-1,-1
92,2,2714.71,1403.13,244.396,80.8299,1,-1,-1,-1
92,3,2055.54,1130.36,234.77,57.729,1,-1,-1,-1
92,5,2961.32,1510.3,283.04,86.8267,1,-1,-1,-1
92,7,2233.58,1228.65,220.899,58.5473,1,-1,-1,-1
92,8,1902.24,1063.1,196.708,51.2514,1,-1,-1,-1
92,9,1778.93,987.143,181.473,43.4983,1,-1,-1,-1
92,10,2465.74,1306.38,213.343,60.9788,1,-1,-1,-1
93,1,3282.23,1652.26,284.139,77.1744,1,-1,-1,-1
93,2,2712.01,1404.19,247.829,82.6487,1,-1,-1,-1
93,3,2055.05,1133.91,226.338,57.1289,1,-1,-1,-1
93,5,2963.27,1513.05,282.191,86.8645,1,-1,-1,-1
93,7,2230.97,1231.9,219.278,56.4236,1,-1,-1,-1
93,8,1901.44,1064.5,197.322,51.041,1,-1,-1,-1
93,9,1775.46,988.849,183.28,42.734,1,-1,-1,-1
93,10,2462.78,1307.21,217.311,61.7316,1,-1,-1,-1
94,1,3278.83,1654.68,287.344,77.6022,1,-1,-1,-1
94,2,2711.84,1405.21,249.121,83.938,1,-1,-1,-1
94,3,2052.61,1134.1,231.125,56.1356,1,-1,-1,-1
94,5,2966.15,1515.57,281.331,87.1665,1,-1,-1,-1
94,7,2230.07,1234.49,218.209,55.2053,1,-1,-1,-1
94,8,1900.9,1065.79,197.721,50.3141,1,-1,-1,-1
94,9,1773.24,989.119,186.753,42.5515,1,-1,-1,-1
94,10,2460.15,1308.1,220.881,61.9595,1,-1,-1,-1
95,1,3275.84,1658.11,288.431,77.0387,1,-1,-1,-1
95,2,2712.65,1406.47,249.122,84.5865,1,-1,-1,-1
95,3,2050.01,1134.5,234.859,55.1455,1,-1,-1,-1
95,5,2967.17,1518.48,282.038,86.8418,1,-1,-1,-1
95,7,2230.05,1236.62,217.396,54.3334,1,-1,-1,-1
95,8,1900.53,1067.6,199.161,48.59,1,-1,-1,-1
95,9,1772.29,989.558,189.844,42.1528,1,-1,-1,-1
95,10,2458.94,1308.74,223.697,62.1273,1,-1,-1,-1
96,1,3273.64,1661.71,286.103,76.3288,1,-1,-1,-1
96,2,2712.64,1408.52,246.813,84.7482,1,-1,-1,-1
96,3,2051.76,1137.39,228.264,54.4257,1,-1,-1,-1
96,5,2967.4,1521.69,283.63,86.0377,1,-1,-1,-1
96,7,2229.75,1238.7,214.517,53.1257,1,-1,-1,-1
96,8,1899.46,1069.76,202.408,46.7488,1,-1,-1,-1
96,9,1771.92,989.837,190.67,41.5736,1,-1,-1,-1
96,10,2458.12,1309.51,226.588,62.2606,1,-1,-1,-1
97,1,3274.01,1667.44,279.34,74.109,1,-1,-1,-1
97,2,2713,1411.69,248.256,85.1942,1,-1,-1,-1
97,3,2053.66,1139.77,223.443,53.8843,1,-1,-1,-1
97,5,2968.44,1524.24,285.12,86.0393,1,-1,-1,-1
97,7,2228.71,1241.34,212.653,51.9616,1,-1,-1,-1
97,8,1899.07,1070.98,204.044,45.7957,1,-1,-1,-1
97,9,1772.93,990.573,193.246,40.9035,1,-1,-1,-1
97,10,2457.92,1310.36,230.128,62.3781,1,-1,-1,-1
98,1,3275.26,1671.84,275.158,71.8877,1,-1,-1,-1
98,2,2715.3,1414.54,249.057,85.7905,1,-1,-1,-1
98,3,2055.37,1142.05,219.889,52.9247,1,-1,-1,-1
98,5,2968.65,1526.61,287.658,86.3441,1,-1,-1,-1
98,7,2228.92,1243.5,212.658,50.835,1,-1,-1,-1
98,8,1899.95,1072.13,203.791,44.828,1,-1,-1,-1
98,9,1775.56,990.773,194.967,41.3148,1,-1,-1,-1
98,10,2458.18,1311.6,233.173,62.1578,1,-1,-1,-1
99,1,3276.34,1674.96,275.939,71.1544,1,-1,-1,-1
99,2,2716.43,1417.44,249.306,85.9381,1,-1,-1,-1
99,3,2056.34,1144.26,216.135,51.9357,1,-1,-1,-1
99,5,2969.2,1529.72,291.081,85.4119,1,-1,-1,-1
99,7,2228.28,1246.19,214.031,49.4387,1,-1,-1,-1
99,8,1901.78,1072.93,203.323,44.4266,1,-1,-1,-1
99,9,1778.78,991.461,196.056,41.0531,1,-1,-1,-1
99,10,2462.67,1312.84,235.032,62.8721,1,-1,-1,-1
100,1,3278.83,1677.16,276.39,71.4819,1,-1,-1,-1
100,2,2716.71,1420.36,250.012,85.7667,1,-1,-1,-1
100,3,2056.84,1146.14,215.327,50.9266,1,-1,-1,-1
100,5,2970.22,1532.19,293.822,84.457,1,-1,-1,-1
100,7,2229.37,1248.68,216.654,48.1595,1,-1,-1,-1
100,8,1903.1,1073.78,204.182,44.4364,1,-1,-1,-1
100,9,1781.66,991.922,197.32,41.1744,1,-1,-1,-1
100,10,2466.64,1315.29,235.199,62.4746,1,-1,-1,-1
101,1,3282.06,1678.7,274.832,71.9709,1,-1,-1,-1
101,2,2717.78,1422.15,249.987,85.9147,1,-1,-1,-1
101,3,2058.41,1147.76,214.426,49.6156,1,-1,-1,-1
101,5,2972.4,1535.08,292.685,82.8948,1,-1,-1,-1
101,7,2230.53,1250.41,219.954,47.5821,1,-1,-1,-1
101,8,1905.14,1074.1,204.443,44.9975,1,-1,-1,-1
101,9,1784.86,991.639,197.873,41.5486,1,-1,-1,-1
101,10,2468.4,1317.97,237.813,61.6034,1,-1,-1,-1
102,1,3283.88,1680.31,275.682,72.3721,1,-1,-1,-1
102,2,2718.28,1425.13,247.911,84.5893,1,-1,-1,-1
102,3,2059.9,1149.2,214.574,48.079,1,-1,-1,-1
102,5,2972.8,1539.19,292.218,83.1859,1,-1,-1,-1
102,7,2231.13,1251.32,224.07,47.1968,1,-1,-1,-1
102,8,1906.68,1074.3,205.112,45.1446,1,-1,-1,-1
102,9,1786.96,991.974,198.784,41.5636,1,-1,-1,-1
102,10,2469.98,1319.87,240.6,61.2971,1,-1,-1,-1
103,1,3285.05,1683.14,276.975,71.2353,1,-1,-1,-1
103,2,2716.11,1427.54,250.024,83.9255,1,-1,-1,-1
103,3,2062.51,1150.5,214.594,46.6939,1,-1,-1,-1
103,5,2973.37,1543.58,291.031,83.3883,1,-1,-1,-1
103,7,2231.3,1251.32,229.424,47.2537,1,-1,-1,-1
103,8,1908.47,1075.29,206.332,44.3922,1,-1,-1,-1
103,9,1788.58,992.459,201.683,41.3288,1,-1,-1,-1
103,10,2471.77,1321.84,242.49,60.4625,1,-1,-1,-1
104,1,3285.66,1685.7,278.728,69.5353,1,-1,-1,-1
104,2,2713.96,1429.81,251.253,83.1564,1,-1,-1,-1
104,3,2064.78,1151.7,215.377,45.4127,1,-1,-1,-1
104,5,2973.55,1548.44,289.786,82.6914,1,-1,-1,-1
104,7,2231.37,1251.28,233.171,47.5878,1,-1,-1,-1
104,8,1910.09,1075.98,207.489,43.8622,1,-1,-1,-1
104,9,1792.04,992.784,203.111,41.4528,1,-1,-1,-1
104,10,2472.46,1324.16,244.363,59.564,1,-1,-1,-1
105,1,3285.53,1688.95,277.693,67.746,1,-1,-1,-1
105,2,2712.97,1431.71,250.725,82.593,1,-1,-1,-1
105,3,2067.94,1152.24,215.878,44.5121,1,-1,-1,-1
105,5,2972.51,1553.37,287.427,81.6081,1,-1,-1,-1
105,7,2231.66,1251.22,235.18,48.1035,1,-1,-1,-1
105,8,1910.99,1076.45,208.588,43.1948,1,-1,-1,-1
105,9,1795.13,992.702,201.85,41.2382,1,-1,-1,-1
105,10,2472.32,1325.5,245.682,58.9218,1,-1,-1,-1
106,1,3284.6,1691.22,276.294,66.7575,1,-1,-1,-1
106,2,2712.54,1433.33,249.184,81.8899,1,-1,-1,-1
106,3,2070.29,1152.59,217.068,43.8788,1,-1,-1,-1
106,5,2971.77,1557.77,284.823,80.5297,1,-1,-1,-1
106,7,2232.21,1251.42,235.721,48.1903,1,-1,-1,-1
106,8,1911.95,1077.07,208.801,42.1288,1,-1,-1,-1
106,9,1797.62,992.615,201.371,41.3781,1,-1,-1,-1
106,10,2471.91,1326.45,246.902,58.4615,1,-1,-1,-1
107,1,3284.27,1693.09,276.672,66.0542,1,-1,-1,-1
107,2,2713.13,1435.03,247.467,81.0879,1,-1,-1,-1
107,3,2071.66,1152.81,218.921,44.0191,1,-1,-1,-1
107,5,2970.37,1560.9,284.08,80.3157,1,-1,-1,-1
107,7,2232.62,1252.41,234.947,47.9653,1,-1,-1,-1
107,8,1913.25,1078.07,209.204,41.6675,1,-1,-1,-1
107,9,1799.49,992.211,202.112,41.2249,1,-1,-1,-1
107,10,2472.42,1326.81,246.391,58.4017,1,-1,-1,-1
108,1,3282.83,1694.07,279.385,66.4386,1,-1,-1,-1
108,2,2712.71,1437.39,247.044,80.5066,1,-1,-1,-1
108,3,2073.17,1152.37,219.55,44.3958,1,-1,-1,-1
108,5,2967.83,1562.53,286.019,81.3158,1,-1,-1,-1
108,7,2232.36,1254.25,234.072,47.5201,1,-1,-1,-1
108,8,1912.76,1078.77,210.913,41.3487,1,-1,-1,-1
